Paket_id,Vikt,Förtjänst,Deadline
9309651823,2.7,6,-1
9309651824,8.0,7,-2
9309651825,4.7,5,0
9309651826,6.8,1,1
9309651827,6.7,8,2
9309651828,9.2,7,4
9309651829,6.6,5,0
9309651830,5.1,4,1
9309651831,8.8,10,1
9309651832,3.9,1,1
9309651833,9.5,8,3
9309651834,3.4,8,1
9309651835,5.2,1,3
9309651836,6.8,4,0
9309651837,3.2,8,4
9309651838,9.1,4,0
9309651839,4.7,6,0
9309651840,7.8,9,2
9309651841,8.0,5,1
9309651842,8.2,8,0
9309651843,2.8,3,2
9309651844,6.0,7,-1
9309651845,8.1,4,2
9309651846,5.7,2,2
9309651847,4.5,6,2
9309651848,9.5,7,3
9309651849,5.4,2,2
9309651850,8.9,6,0
9309651851,10.0,5,0
9309651852,5.7,1,0
9309651853,7.2,6,0
9309651854,7.8,4,3
9309651855,5.0,6,2
9309651856,3.6,5,-1
9309651857,3.1,6,2
9309651858,4.7,3,4
9309651859,4.4,8,0
9309651860,10.4,6,1
9309651861,9.8,8,1
9309651862,6.1,5,2
9309651863,9.0,2,0
9309651864,8.2,7,2
9309651865,4.7,4,3
9309651866,10.1,2,2
9309651867,5.5,8,2
9309651868,7.5,4,2
9309651869,3.2,3,2
9309651870,3.2,4,2
9309651871,1.9,6,0
9309651872,4.2,4,1
9309651873,1.9,6,3
9309651874,1.2,3,1
9309651875,4.2,6,0
9309651876,10.1,6,2
9309651877,5.7,6,2
9309651878,7.2,2,1
9309651879,9.7,6,2
9309651880,9.1,7,1
9309651881,5.4,1,0
9309651882,2.8,3,1
9309651883,4.8,5,2
9309651884,3.7,6,0
9309651885,2.3,5,0
9309651886,9.9,3,-1
9309651887,6.8,4,0
9309651888,5.9,3,1
9309651889,4.5,7,2
9309651890,9.1,2,2
9309651891,8.1,5,3
9309651892,8.3,7,1
9309651893,6.1,9,3
9309651894,7.0,3,4
9309651895,3.1,5,2
9309651896,7.2,4,1
9309651897,8.2,5,4
9309651898,9.0,1,0
9309651899,5.5,6,2
9309651900,6.8,2,1
9309651901,7.0,7,3
9309651902,5.5,3,-1
9309651903,2.4,7,2
9309651904,2.9,6,1
9309651905,9.1,5,2
9309651906,6.1,6,1
9309651907,8.6,9,0
9309651908,9.4,6,-1
9309651909,4.5,9,0
9309651910,8.2,2,0
9309651911,7.8,7,3
9309651912,3.5,7,1
9309651913,5.5,5,0
9309651914,4.0,4,-1
9309651915,1.9,5,1
9309651916,3.5,8,0
9309651917,3.5,7,2
9309651918,7.2,2,1
9309651919,7.8,5,5
9309651920,7.7,8,0
9309651921,8.6,7,5
9309651922,6.2,6,1
9309651923,9.9,4,2
9309651924,8.2,7,3
9309651925,9.4,6,2
9309651926,6.2,5,3
9309651927,8.1,4,2
9309651928,7.3,6,4
9309651929,4.0,3,0
9309651930,3.0,2,2
9309651931,5.5,7,0
9309651932,9.3,5,-2
9309651933,8.0,5,0
9309651934,4.2,6,2
9309651935,2.8,8,0
9309651936,3.3,7,2
9309651937,8.4,6,3
9309651938,10.1,5,-2
9309651939,7.5,7,0
9309651940,1.7,5,2
9309651941,5.6,5,3
9309651942,8.0,5,0
9309651943,8.9,5,0
9309651944,7.9,6,2
9309651945,4.0,7,0
9309651946,6.2,1,4
9309651947,9.8,9,0
9309651948,2.6,9,2
9309651949,8.0,5,2
9309651950,8.0,10,0
9309651951,5.7,4,5
9309651952,7.0,2,0
9309651953,5.8,3,1
9309651954,7.5,7,0
9309651955,5.0,5,2
9309651956,6.2,5,0
9309651957,8.0,10,0
9309651958,5.2,7,1
9309651959,8.8,4,0
9309651960,5.2,7,-1
9309651961,7.1,7,1
9309651962,8.9,4,1
9309651963,8.3,9,1
9309651964,5.5,4,2
9309651965,5.8,7,0
9309651966,4.7,8,4
9309651967,2.8,8,2
9309651968,5.6,2,0
9309651969,3.5,5,0
9309651970,8.8,7,0
9309651971,5.1,5,1
9309651972,1.6,6,1
9309651973,4.0,5,1
9309651974,6.3,6,-1
9309651975,8.2,8,1
9309651976,5.2,3,1
9309651977,1.4,5,3
9309651978,2.4,7,3
9309651979,9.4,7,0
9309651980,4.9,9,2
9309651981,8.9,5,4
9309651982,5.5,1,2
9309651983,3.0,5,3
9309651984,8.7,6,-2
9309651985,8.2,5,1
9309651986,8.9,6,0
9309651987,5.3,7,0
9309651988,3.5,8,1
9309651989,5.5,6,2
9309651990,4.3,3,1
9309651991,8.5,2,2
9309651992,5.5,4,1
9309651993,1.1,7,0
9309651994,4.7,5,-1
9309651995,10.8,5,2
9309651996,9.3,6,0
9309651997,4.3,9,2
9309651998,3.6,8,0
9309651999,4.8,9,3
9309652000,1.6,6,1
9309652001,8.2,3,1
9309652002,4.5,6,1
9309652003,9.2,7,2
9309652004,6.2,9,3
9309652005,8.0,6,2
9309652006,4.0,6,2
9309652007,8.3,8,0
9309652008,8.8,4,2
9309652009,10.1,6,5
9309652010,5.7,4,4
9309652011,3.4,1,0
9309652012,6.5,8,0
9309652013,7.0,3,2
9309652014,2.5,4,4
9309652015,9.3,4,1
9309652016,2.7,6,1
9309652017,8.2,8,1
9309652018,9.8,2,2
9309652019,5.3,8,2
9309652020,6.5,5,1
9309652021,6.4,6,0
9309652022,10.3,1,3
9309652023,7.5,1,2
9309652024,4.5,5,4
9309652025,7.7,2,0
9309652026,4.2,4,3
9309652027,7.0,6,0
9309652028,5.1,9,0
9309652029,7.2,7,1
9309652030,4.5,1,1
9309652031,11.2,8,3
9309652032,4.0,6,4
9309652033,4.1,6,3
9309652034,8.8,1,0
9309652035,5.7,7,0
9309652036,2.6,3,2
9309652037,1.8,7,2
9309652038,10.9,6,-1
9309652039,5.8,5,2
9309652040,7.7,6,2
9309652041,6.0,8,2
9309652042,4.2,2,1
9309652043,5.1,7,1
9309652044,4.5,6,0
9309652045,5.0,4,2
9309652046,7.5,5,1
9309652047,7.9,4,0
9309652048,5.8,9,0
9309652049,4.8,3,0
9309652050,8.8,7,2
9309652051,4.8,5,-1
9309652052,3.3,5,0
9309652053,7.3,6,1
9309652054,3.1,2,3
9309652055,6.8,6,4
9309652056,6.7,4,3
9309652057,3.1,6,2
9309652058,5.0,8,0
9309652059,8.5,5,1
9309652060,6.8,5,0
9309652061,2.4,4,1
9309652062,9.3,1,1
9309652063,8.1,9,3
9309652064,5.5,6,-2
9309652065,5.8,5,2
9309652066,4.4,2,1
9309652067,7.7,3,0
9309652068,5.7,9,0
9309652069,8.1,9,1
9309652070,6.3,4,4
9309652071,3.4,5,0
9309652072,7.9,7,2
9309652073,7.9,6,1
9309652074,5.7,3,3
9309652075,4.5,6,0
9309652076,5.5,4,-2
9309652077,10.4,9,1
9309652078,8.9,2,4
9309652079,6.6,7,1
9309652080,7.1,5,3
9309652081,9.1,9,0
9309652082,3.0,5,0
9309652083,3.6,3,2
9309652084,8.7,6,0
9309652085,3.9,3,1
9309652086,4.7,6,-1
9309652087,4.4,5,1
9309652088,9.6,4,0
9309652089,10.5,8,2
9309652090,5.3,3,3
9309652091,10.1,7,0
9309652092,5.5,4,-1
9309652093,4.5,8,0
9309652094,3.6,8,0
9309652095,4.8,5,0
9309652096,7.8,4,1
9309652097,6.8,7,4
9309652098,6.5,3,1
9309652099,3.4,6,2
9309652100,6.8,6,0
9309652101,8.3,7,2
9309652102,5.7,5,1
9309652103,9.4,3,2
9309652104,2.2,8,1
9309652105,8.4,4,0
9309652106,3.8,5,1
9309652107,3.1,4,-2
9309652108,5.3,5,3
9309652109,4.7,6,4
9309652110,8.4,9,0
9309652111,4.5,7,-1
9309652112,7.0,7,0
9309652113,6.7,9,-1
9309652114,8.2,2,-1
9309652115,9.3,2,1
9309652116,6.1,3,3
9309652117,9.2,8,4
9309652118,5.6,6,3
9309652119,4.3,6,1
9309652120,3.8,6,3
9309652121,5.0,6,2
9309652122,2.7,8,4
9309652123,8.5,3,0
9309652124,5.4,5,2
9309652125,5.8,8,1
9309652126,8.5,5,2
9309652127,3.9,3,1
9309652128,4.8,4,1
9309652129,7.3,3,0
9309652130,5.8,5,3
9309652131,9.0,2,3
9309652132,7.3,2,1
9309652133,5.8,9,2
9309652134,7.2,3,-1
9309652135,7.3,7,0
9309652136,6.2,5,0
9309652137,7.8,9,0
9309652138,8.5,4,0
9309652139,5.4,5,0
9309652140,8.4,7,2
9309652141,4.2,5,0
9309652142,4.7,6,4
9309652143,9.1,1,3
9309652144,10.7,1,3
9309652145,3.5,4,0
9309652146,4.7,4,3
9309652147,7.3,3,1
9309652148,4.3,6,1
9309652149,2.9,5,2
9309652150,10.3,2,3
9309652151,4.5,6,5
9309652152,5.7,7,0
9309652153,4.8,5,0
9309652154,5.8,5,2
9309652155,5.0,7,0
9309652156,6.7,2,0
9309652157,7.2,5,1
9309652158,10.0,5,4
9309652159,6.7,6,3
9309652160,4.0,3,3
9309652161,5.0,1,0
9309652162,4.5,7,2
9309652163,6.8,4,1
9309652164,7.1,3,2
9309652165,8.0,4,1
9309652166,4.5,5,2
9309652167,9.7,5,0
9309652168,9.8,5,0
9309652169,5.8,5,0
9309652170,4.2,5,1
9309652171,6.7,4,0
9309652172,2.2,4,0
9309652173,11.2,1,4
9309652174,3.9,4,2
9309652175,9.9,5,0
9309652176,3.6,5,3
9309652177,8.2,2,-2
9309652178,5.4,6,1
9309652179,5.9,5,0
9309652180,9.6,1,1
9309652181,3.4,5,1
9309652182,4.6,7,0
9309652183,9.2,8,0
9309652184,4.5,5,-1
9309652185,9.3,2,0
9309652186,5.0,4,2
9309652187,5.5,8,1
9309652188,6.4,2,2
9309652189,5.4,3,3
9309652190,7.7,5,2
9309652191,5.0,3,0
9309652192,6.3,4,0
9309652193,5.5,2,3
9309652194,9.9,9,5
9309652195,7.2,7,2
9309652196,10.8,7,2
9309652197,6.7,3,4
9309652198,6.8,7,0
9309652199,8.8,4,-1
9309652200,8.3,4,-1
9309652201,6.0,7,-1
9309652202,9.5,4,2
9309652203,8.0,4,1
9309652204,5.3,7,3
9309652205,7.0,2,0
9309652206,5.5,6,4
9309652207,1.2,4,2
9309652208,6.8,6,4
9309652209,3.6,9,0
9309652210,7.2,5,0
9309652211,5.8,5,5
9309652212,2.6,4,0
9309652213,3.6,5,1
9309652214,9.1,5,3
9309652215,5.5,3,2
9309652216,3.0,3,-1
9309652217,7.7,6,1
9309652218,7.8,7,0
9309652219,4.0,4,-1
9309652220,6.1,4,-1
9309652221,4.5,5,5
9309652222,4.2,2,4
9309652223,6.0,9,1
9309652224,8.9,2,1
9309652225,9.7,2,3
9309652226,6.0,7,1
9309652227,9.9,7,3
9309652228,4.9,5,2
9309652229,4.3,8,1
9309652230,8.8,6,1
9309652231,5.0,6,0
9309652232,7.5,2,4
9309652233,3.6,2,1
9309652234,3.6,9,4
9309652235,4.1,7,1
9309652236,8.0,2,0
9309652237,6.3,8,2
9309652238,5.7,3,-1
9309652239,8.5,4,4
9309652240,6.8,6,2
9309652241,7.1,3,0
9309652242,7.1,5,-2
9309652243,4.0,4,1
9309652244,10.8,4,2
9309652245,7.2,3,3
9309652246,5.5,6,0
9309652247,9.5,5,0
9309652248,2.8,5,2
9309652249,7.2,3,0
9309652250,7.8,4,1
9309652251,10.8,7,0
9309652252,6.5,10,2
9309652253,4.8,3,4
9309652254,5.0,8,3
9309652255,2.9,3,-1
9309652256,9.6,5,-1
9309652257,7.2,8,0
9309652258,2.1,2,2
9309652259,7.7,5,0
9309652260,10.5,5,2
9309652261,5.0,2,-1
9309652262,2.6,5,1
9309652263,4.6,7,1
9309652264,9.1,5,1
9309652265,3.0,7,-1
9309652266,10.7,7,1
9309652267,8.9,3,-2
9309652268,7.5,3,5
9309652269,4.0,8,1
9309652270,5.2,7,1
9309652271,8.3,9,-1
9309652272,1.4,4,2
9309652273,7.8,8,3
9309652274,9.9,8,4
9309652275,4.8,4,1
9309652276,3.8,6,-1
9309652277,5.9,9,2
9309652278,8.3,7,0
9309652279,2.0,4,3
9309652280,8.5,10,0
9309652281,3.3,9,3
9309652282,10.5,3,4
9309652283,8.4,5,3
9309652284,6.5,5,2
9309652285,5.2,5,4
9309652286,5.3,1,-1
9309652287,5.5,6,-1
9309652288,4.5,6,0
9309652289,4.8,4,1
9309652290,9.4,6,1
9309652291,4.0,2,3
9309652292,8.0,5,1
9309652293,4.2,1,1
9309652294,4.7,8,2
9309652295,10.3,5,0
9309652296,2.8,7,1
9309652297,7.0,8,1
9309652298,9.3,5,1
9309652299,8.1,4,2
9309652300,6.7,5,-1
9309652301,4.0,8,1
9309652302,6.2,6,0
9309652303,6.4,4,3
9309652304,10.1,7,1
9309652305,7.1,4,2
9309652306,4.8,2,2
9309652307,6.5,7,1
9309652308,6.9,5,0
9309652309,5.8,8,1
9309652310,1.6,7,0
9309652311,5.5,4,0
9309652312,5.4,5,3
9309652313,4.0,2,0
9309652314,4.5,3,0
9309652315,8.5,4,4
9309652316,10.0,4,4
9309652317,4.7,7,4
9309652318,1.9,6,1
9309652319,2.6,4,2
9309652320,6.9,7,2
9309652321,8.1,3,0
9309652322,7.2,7,2
9309652323,2.4,9,1
9309652324,7.8,4,3
9309652325,10.9,4,1
9309652326,4.7,6,2
9309652327,9.7,4,0
9309652328,6.4,6,1
9309652329,6.2,7,2
9309652330,5.7,4,0
9309652331,2.4,8,3
9309652332,7.8,6,-2
9309652333,2.8,8,1
9309652334,3.2,5,0
9309652335,10.4,5,1
9309652336,6.5,5,2
9309652337,10.1,7,0
9309652338,5.1,8,5
9309652339,6.3,6,-1
9309652340,3.5,5,1
9309652341,3.4,4,2
9309652342,9.5,5,0
9309652343,7.2,5,0
9309652344,3.5,4,0
9309652345,8.5,2,1
9309652346,5.1,2,2
9309652347,4.0,4,0
9309652348,7.9,6,0
9309652349,8.5,2,0
9309652350,7.2,7,3
9309652351,5.3,2,-1
9309652352,9.9,9,1
9309652353,4.7,8,2
9309652354,10.9,6,0
9309652355,4.0,8,0
9309652356,8.4,5,2
9309652357,2.2,4,1
9309652358,3.3,3,3
9309652359,1.7,5,1
9309652360,6.2,6,-1
9309652361,6.5,3,3
9309652362,6.1,7,2
9309652363,6.5,6,2
9309652364,7.0,7,1
9309652365,5.2,2,4
9309652366,2.7,5,0
9309652367,7.3,6,5
9309652368,5.1,3,0
9309652369,5.1,4,0
9309652370,7.0,6,3
9309652371,7.7,2,2
9309652372,4.0,1,2
9309652373,8.4,9,2
9309652374,8.3,5,0
9309652375,10.0,5,2
9309652376,6.2,3,0
9309652377,9.4,7,0
9309652378,5.2,4,0
9309652379,4.7,6,2
9309652380,8.4,7,0
9309652381,5.0,2,2
9309652382,9.2,3,1
9309652383,6.7,8,1
9309652384,5.5,6,2
9309652385,8.7,7,3
9309652386,5.7,7,0
9309652387,3.3,3,1
9309652388,6.8,3,2
9309652389,5.6,4,3
9309652390,4.0,3,1
9309652391,7.2,1,2
9309652392,9.8,3,1
9309652393,7.2,3,1
9309652394,6.2,6,2
9309652395,3.9,7,0
9309652396,4.4,3,1
9309652397,3.1,4,1
9309652398,4.0,6,3
9309652399,4.7,2,3
9309652400,6.6,8,3
9309652401,6.8,3,-1
9309652402,7.8,6,0
9309652403,4.0,3,3
9309652404,4.0,3,0
9309652405,9.0,3,1
9309652406,4.5,6,3
9309652407,8.3,5,3
9309652408,3.2,6,0
9309652409,7.7,7,3
9309652410,7.8,3,3
9309652411,7.5,5,3
9309652412,5.0,5,3
9309652413,1.7,5,-1
9309652414,7.5,3,0
9309652415,3.5,2,3
9309652416,7.1,3,0
9309652417,7.6,10,3
9309652418,5.1,8,-1
9309652419,1.8,9,1
9309652420,5.4,3,1
9309652421,5.8,5,2
9309652422,5.0,6,0
9309652423,3.0,3,2
9309652424,9.8,5,0
9309652425,6.0,6,2
9309652426,5.7,2,3
9309652427,6.8,7,1
9309652428,3.0,7,2
9309652429,8.2,6,0
9309652430,5.2,8,2
9309652431,10.6,5,3
9309652432,1.9,4,-1
9309652433,4.3,3,2
9309652434,2.1,5,-1
9309652435,9.7,5,0
9309652436,9.3,3,1
9309652437,4.8,4,-2
9309652438,6.2,7,-1
9309652439,9.9,6,-1
9309652440,7.8,4,0
9309652441,6.7,3,1
9309652442,3.7,6,3
9309652443,7.8,3,-1
9309652444,2.2,6,3
9309652445,3.9,5,4
9309652446,8.7,6,3
9309652447,8.3,3,3
9309652448,4.3,7,1
9309652449,10.7,7,4
9309652450,9.7,7,-2
9309652451,5.1,5,2
9309652452,8.4,6,3
9309652453,5.6,4,1
9309652454,6.2,8,3
9309652455,5.4,6,4
9309652456,8.0,5,-1
9309652457,8.3,3,2
9309652458,6.8,8,-1
9309652459,5.5,7,3
9309652460,7.2,5,-1
9309652461,6.0,3,3
9309652462,10.7,5,0
9309652463,5.0,2,0
9309652464,4.5,3,0
9309652465,6.6,9,3
9309652466,4.4,10,1
9309652467,5.8,7,1
9309652468,5.3,7,4
9309652469,4.3,6,2
9309652470,1.4,3,2
9309652471,7.2,4,0
9309652472,9.6,4,2
9309652473,7.8,6,3
9309652474,7.3,6,1
9309652475,3.0,5,2
9309652476,10.1,4,-1
9309652477,4.0,5,1
9309652478,6.7,2,0
9309652479,4.7,5,3
9309652480,11.2,7,0
9309652481,8.6,5,2
9309652482,7.9,5,2
9309652483,6.0,5,2
9309652484,8.0,9,-2
9309652485,4.6,6,5
9309652486,4.2,5,3
9309652487,5.2,6,1
9309652488,4.2,4,0
9309652489,7.1,5,2
9309652490,8.3,3,1
9309652491,3.5,4,2
9309652492,8.3,6,0
9309652493,11.2,6,-1
9309652494,8.0,5,-1
9309652495,7.8,8,-2
9309652496,5.0,9,-1
9309652497,6.2,4,2
9309652498,6.5,3,1
9309652499,3.8,2,2
9309652500,4.3,6,3
9309652501,4.8,6,1
9309652502,4.7,6,0
9309652503,6.8,4,5
9309652504,6.3,3,1
9309652505,5.7,3,0
9309652506,10.2,2,-1
9309652507,5.5,4,0
9309652508,7.5,4,2
9309652509,5.4,3,1
9309652510,4.0,5,1
9309652511,5.5,2,3
9309652512,8.0,6,1
9309652513,2.5,8,0
9309652514,3.8,7,4
9309652515,8.2,3,0
9309652516,6.8,1,1
9309652517,7.5,4,1
9309652518,8.9,5,0
9309652519,7.2,7,2
9309652520,8.9,4,1
9309652521,9.6,4,0
9309652522,4.3,4,-1
9309652523,8.0,7,1
9309652524,6.2,3,0
9309652525,7.0,3,0
9309652526,4.0,4,1
9309652527,3.4,3,2
9309652528,6.2,7,2
9309652529,1.4,4,5
9309652530,6.0,9,2
9309652531,3.4,2,3
9309652532,4.7,5,3
9309652533,3.5,2,3
9309652534,2.2,8,2
9309652535,2.2,7,3
9309652536,3.4,7,4
9309652537,7.1,3,3
9309652538,9.2,6,2
9309652539,4.8,5,0
9309652540,9.8,5,0
9309652541,2.8,5,1
9309652542,4.2,5,3
9309652543,5.7,6,3
9309652544,7.2,2,2
9309652545,7.8,5,1
9309652546,8.8,4,4
9309652547,1.9,8,3
9309652548,6.0,7,3
9309652549,4.3,5,3
9309652550,4.5,6,2
9309652551,9.2,5,2
9309652552,9.3,5,2
9309652553,6.2,7,3
9309652554,3.5,4,-1
9309652555,5.2,5,1
9309652556,8.8,3,0
9309652557,4.0,4,0
